time_ISO8601,d18O,d18O_sd,d2H,d2H_sd,dexc,dexc_sd,H2O,H2O_sd
2016-12-16T09:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-16T10:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-16T11:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-16T12:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-16T13:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-16T14:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-16T15:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-16T16:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-16T17:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-16T18:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-16T19:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-16T20:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-16T21:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-16T22:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-16T23:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-17T00:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-17T01:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-17T02:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-17T03:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-17T04:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-17T05:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-17T06:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-17T07:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-17T08:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-17T09:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-17T10:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,12745.8619682,1165.38252129
2016-12-17T11:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,14379.0883563,995.157634155
2016-12-17T12:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,15404.2719845,113.786978116
2016-12-17T13:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,15749.8060587,142.88531916
2016-12-17T14:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,15793.0593004,108.122997924
2016-12-17T15:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,15495.9827237,293.744919636
2016-12-17T16:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,15760.1143817,247.221351499
2016-12-17T17:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,16221.7848444,143.743662546
2016-12-17T18:00:00+00:00,-10.8188752298,0.231662187562,-84.3650396073,1.25610618027,2.18596223077,2.69778609653,16301.7457714,207.41621285
2016-12-17T19:00:00+00:00,-10.7055108824,0.182756996118,-85.3470756309,1.24911814722,0.297011428632,2.40200128594,15899.4356504,113.838377439
2016-12-17T20:00:00+00:00,-10.7500038706,0.172724501757,-85.2269308184,1.29393071115,0.773100146514,2.40181361802,16161.1098164,106.454872615
2016-12-17T21:00:00+00:00,-10.5356293247,0.185970144894,-85.6572968599,1.28235961297,-1.37226226239,2.44504652558,15646.7988569,94.7270584925
2016-12-17T22:00:00+00:00,-10.602365694,0.222828232691,-85.6909383939,1.31951656852,-0.872012842248,2.59050086247,15772.0617447,130.289944613
2016-12-17T23:00:00+00:00,-10.7909142134,0.180639154546,-85.9698155002,1.25797424564,0.357498207286,2.4091572267,16099.9427997,114.26901771
2016-12-18T00:00:00+00:00,-10.8908130779,0.189871503526,-85.9257640063,1.27783180735,1.20074061716,2.46789962102,16274.8528587,151.066786984
2016-12-18T02:00:00+00:00,-10.9726151619,0.166299383962,-85.3650624714,1.1697311695,2.41585882395,2.25112965736,16414.6298758,141.658608893
2016-12-18T03:00:00+00:00,-10.9536058847,0.167758551104,-85.2131508842,1.19517677562,2.41569619365,2.30781875075,16362.7641839,161.213186807
2016-12-18T04:00:00+00:00,-10.8318061227,0.196261731945,-85.52612889,1.32450716802,1.12832009159,2.29813618238,15943.0202662,86.9974219123
2016-12-18T05:00:00+00:00,-10.0741355173,0.193262357178,-81.7239269755,1.71175790169,-1.13084283743,2.58397417494,15918.6558559,386.870979688
2016-12-18T06:00:00+00:00,-10.1064764772,0.200091030579,-80.951604146,1.41675607596,-0.0997923283067,2.38608018518,16339.6658932,207.348958764
2016-12-18T07:00:00+00:00,-10.3912731678,0.242527138436,-82.8087014239,1.2384023448,0.321483918368,2.60563991364,16107.6877148,269.413264588
2016-12-18T08:00:00+00:00,-10.6418810372,0.218884908647,-82.6550692392,1.43635626096,2.47997905825,2.3496132833,16718.092821,137.099148341
2016-12-18T09:00:00+00:00,-11.2193943518,0.270502330791,-84.6140119687,1.45254924488,5.14114284543,2.59604036715,16818.5849377,98.4333174614
2016-12-18T10:00:00+00:00,-11.901829741,0.266930644319,-87.0792425536,1.43757028075,8.13539537466,2.45821399226,16525.6170528,189.853605091
2016-12-18T11:00:00+00:00,-12.226971064,0.286477651675,-87.5663430772,1.6536102396,10.2494254352,2.38535322742,16257.6318051,428.571549408
2016-12-18T12:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-18T13:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-18T14:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-18T15:00:00+00:00,-11.1392070489,0.251950909224,-82.8855608346,1.25337689109,6.22809555626,2.75595159495,17783.27246,553.880949503
2016-12-18T16:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-18T17:00:00+00:00,-12.0464483643,0.24526439223,-87.6018696547,1.3287387172,8.76971725991,2.4858651479,17224.3529796,132.887466258
2016-12-18T18:00:00+00:00,-11.2740092124,0.212696442778,-85.5705861809,1.25783620152,4.6214875182,2.54361165945,16786.9818946,225.10207371
2016-12-18T19:00:00+00:00,-11.1842319823,0.168433656434,-86.1275794201,1.19768544036,3.34627643833,2.29439972677,16305.9361855,132.760819451
2016-12-18T20:00:00+00:00,-11.2711075043,0.191038626378,-85.9899747225,1.26040504328,4.17888531227,2.49073732184,16636.3905103,249.951467067
2016-12-18T21:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-18T22:00:00+00:00,-11.4390801098,0.177791734716,-87.845205051,1.28604686626,3.66743582747,2.30103987699,16048.8242816,125.931394149
2016-12-18T23:00:00+00:00,-11.7152456317,0.162887078331,-89.3941766773,1.22882732039,4.32778837596,2.24963542332,15800.9350399,47.310451373
2016-12-19T00:00:00+00:00,-11.7596035031,0.172867891801,-89.6008699239,1.25210551684,4.47595810112,2.28982323074,15875.1530473,58.561696386
2016-12-19T01:00:00+00:00,-11.831615833,0.162932259672,-89.8196501074,1.23443093276,4.83327655672,2.2788878505,15929.6814594,85.0658480442
2016-12-19T02:00:00+00:00,-11.7123826516,0.231422113977,-89.5630600873,1.31472277061,4.13600112559,2.40186733317,15850.9139968,125.5790752
2016-12-19T03:00:00+00:00,-10.1835377231,0.444387976552,-84.9797265798,1.6594855633,-3.51142479511,3.16033598901,15125.3039992,215.335872579
2016-12-19T04:00:00+00:00,-9.98136863876,0.17514027248,-84.1899179454,1.25514041112,-4.33896883524,2.3686068718,15152.8690015,242.30140856
2016-12-19T05:00:00+00:00,-10.4898476753,0.30603734066,-83.7280700647,1.28832044305,0.190711337279,3.10009310757,16203.2426152,398.334820729
2016-12-19T06:00:00+00:00,-10.2369197844,0.241246419687,-82.9483889839,1.28186066723,-1.05303070868,2.58143376692,16186.8391616,244.605146833
2016-12-19T07:00:00+00:00,-10.7540901689,0.317819584512,-84.0250080236,1.68319589703,2.00771332776,3.57120737817,16933.0033467,1135.1859042
2016-12-19T08:00:00+00:00,-10.7674342208,0.23913642512,-84.0362636323,1.81328223907,2.10321013395,3.51774053165,17261.8638007,947.260223713
2016-12-19T09:00:00+00:00,-10.9190625677,0.190898706158,-83.6652261406,1.86906032301,3.6872744009,2.92328609784,18188.9395062,645.774605205
2016-12-19T10:00:00+00:00,-10.7816156423,0.247227143516,-81.8330171744,1.34709073876,4.4199079644,2.54891164311,18402.5118675,303.842239186
2016-12-19T11:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-19T12:00:00+00:00,-11.330240327,0.194027143796,-82.467506877,1.393955089,8.1744157394,2.37841698739,19569.9610378,114.297591752
2016-12-19T13:00:00+00:00,-11.2505485763,0.207260682192,-82.133400787,1.42392034712,7.87098782341,2.3313581596,19813.8554022,164.342136347
2016-12-19T14:00:00+00:00,-10.8946882909,0.242547103676,-80.9716034647,1.33948831535,6.18590286216,2.60367222791,19726.8037138,281.466225807
2016-12-19T15:00:00+00:00,-11.7316466222,0.220397656586,-83.6207936606,1.72812530025,10.2323793167,2.33973659142,17653.1708215,407.170938452
2016-12-19T16:00:00+00:00,-12.1857345131,0.276645466722,-85.6553434528,2.60207270974,11.8305326516,2.3157378814,16378.144218,473.27805159
2016-12-19T17:00:00+00:00,-12.9378681112,0.285611229945,-92.7576466803,2.48387296896,10.7452982092,2.29109610841,15162.1503051,349.243828951
2016-12-19T18:00:00+00:00,-12.7477857027,0.23961759954,-89.2943479063,1.40708228626,12.6879377153,2.63801389054,14750.8583457,463.390394236
2016-12-19T19:00:00+00:00,-12.390585868,0.536006514559,-88.4966877243,1.73032037188,10.6279992195,3.65006519992,14110.8650596,189.592193528
2016-12-19T20:00:00+00:00,-12.2660995086,0.231888955163,-87.9871839225,1.294086507,10.141612146,2.46575894304,14236.5532834,95.3886764478
2016-12-19T21:00:00+00:00,-12.2938053253,0.197182641874,-85.7015703392,1.38723567165,12.6488722634,2.37157519705,15159.834153,309.447217067
2016-12-19T22:00:00+00:00,-11.9863925258,0.316477352053,-83.4048634157,2.0575940526,12.4862767904,2.38108450388,15950.0124552,559.484545307
2016-12-19T23:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-20T00:00:00+00:00,-12.008112292,0.169557491487,-82.13428012,1.22852123626,13.9306182157,2.29142920504,14988.3860333,226.196450347
2016-12-20T01:00:00+00:00,-11.8472950905,0.208443369251,-83.0371530095,1.4075605441,11.7412077144,2.85728456167,15006.9416577,161.655042063
2016-12-20T02:00:00+00:00,-11.7947374689,0.210975408989,-83.38807915,1.24289788874,10.9698206013,2.47325070395,14854.9726345,175.490279238
2016-12-20T03:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-20T04:00:00+00:00,-11.7261377114,0.206579644403,-83.9313052693,1.27360128278,9.8777964216,2.56793466263,14355.00672,84.5561708662
2016-12-20T05:00:00+00:00,-11.8580577598,0.183708715033,-82.2060453164,1.55562571655,12.6584167619,2.60680609424,14589.5042779,128.981732238
2016-12-20T06:00:00+00:00,-11.5354353914,0.252952374796,-82.1140086589,1.46210723761,10.1694744726,3.03773863108,13969.8321951,242.509331376
2016-12-20T07:00:00+00:00,-12.1359998724,0.26679333712,-83.1701934932,1.17949943831,13.9178054857,2.76602014141,13558.518519,220.507610712
2016-12-20T08:00:00+00:00,-12.5674310931,0.219900362093,-83.7618836171,1.26787638614,16.7775651278,2.43711580559,12925.3463793,217.514156383
2016-12-20T09:00:00+00:00,-13.0978111032,0.218440517659,-86.3451451968,1.62900496017,18.4373436291,2.205509287,11932.8194369,315.400014195
2016-12-20T10:00:00+00:00,-13.4599671313,0.169220860325,-89.0033234633,1.24625281332,18.6764135874,2.22149394929,11277.1026547,231.211431689
2016-12-20T11:00:00+00:00,-13.545765169,0.1627952676,-89.899542469,1.20458864984,18.4665788829,2.19765468088,11806.5059389,164.096251914
2016-12-20T12:00:00+00:00,-13.7798046684,0.238871833727,-91.6712859032,1.75353657611,18.5671514438,2.27873417415,10877.4433018,671.14457241
2016-12-20T13:00:00+00:00,-13.6375719721,0.167342678429,-90.7376780169,1.32232034344,18.3628977596,2.24611995275,11290.5189856,237.582593643
2016-12-20T14:00:00+00:00,-13.4781494943,0.214876037299,-88.5393581883,1.827709327,19.2858377657,2.2257331846,12262.106365,523.968747617
2016-12-20T15:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-20T16:00:00+00:00,-13.155684922,0.172304014439,-86.2366970154,1.31132178337,19.0087823604,2.26093059208,13597.4451732,190.731450064
2016-12-20T17:00:00+00:00,-12.8835248506,0.188390964768,-85.0299596802,1.43979616644,18.0382391244,2.24647973876,14261.6334697,260.974747494
2016-12-20T18:00:00+00:00,-13.0427939781,0.196137120154,-86.8274366036,1.4780534763,17.5149152213,2.21512123424,13569.6143581,246.724934659
2016-12-20T19:00:00+00:00,-13.0505184889,0.184998124086,-86.9574335206,1.28619429673,17.4467143905,2.28131723417,13015.6360628,215.231214138
2016-12-20T20:00:00+00:00,-12.7561419317,0.240518155681,-86.2679970794,1.20332993436,15.7811383743,2.503411409,13385.0681426,197.424912077
2016-12-20T21:00:00+00:00,-12.2848127443,0.399555954047,-85.908620018,1.23384028182,12.3698819367,3.38028266548,13856.3680363,264.96687959
2016-12-20T22:00:00+00:00,-12.0909914827,0.437980068086,-85.9207435361,1.40709132063,10.8071883251,3.68149718047,14157.3506807,190.030405221
2016-12-20T23:00:00+00:00,-11.8420347696,0.482728383286,-85.2896217338,2.00662000087,9.44665642301,3.49025064674,14967.8566051,367.88904073
2016-12-21T00:00:00+00:00,-11.7570021092,0.382686237788,-83.7525676574,1.68063564899,10.3034492158,3.09975345817,15792.3309096,494.910522873
2016-12-21T01:00:00+00:00,-12.6477875711,0.439352525115,-84.6467329374,2.00757232058,16.5355676312,2.88265793937,15985.2818232,632.231941481
2016-12-21T02:00:00+00:00,-12.6150470651,0.219317163833,-82.2140322185,1.82770604243,18.7063443027,2.3238071416,16502.4725188,413.006371116
2016-12-21T03:00:00+00:00,-12.500775932,0.224100021593,-83.8678115931,1.90531886879,16.1383958629,2.3485490805,15520.3589309,703.892406583
2016-12-21T04:00:00+00:00,-12.5124599741,0.206919613172,-84.7532368726,1.40771762763,15.3464429203,2.25513023097,15323.4106411,430.698266036
2016-12-21T05:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-21T06:00:00+00:00,-12.2593751921,0.226899814063,-83.0028683703,2.70247313724,15.0721331664,2.54898984035,16045.048905,772.625223957
2016-12-21T07:00:00+00:00,-12.3304125673,0.209267078733,-85.5275532675,1.6676077702,13.1157472706,2.28428590408,15410.8401803,388.440696378
2016-12-21T08:00:00+00:00,-12.7973106189,0.321522359862,-86.4121222371,1.86514704756,15.9663627144,2.51268487851,14658.4229406,623.486115215
2016-12-21T09:00:00+00:00,-12.7872685264,0.220487959433,-85.9092043359,1.50682892921,16.3889438749,2.33608551206,14744.1955553,450.807510582
2016-12-21T10:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-21T11:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-21T12:00:00+00:00,-12.0729019392,0.186483627147,-82.1753198509,1.34044513492,14.4078956623,2.24676497361,16349.9725841,339.904902055
2016-12-21T13:00:00+00:00,-11.9332777542,0.258817909118,-80.4848277899,1.85866359076,14.981394244,2.30392128113,16507.7704111,684.387509298
2016-12-21T14:00:00+00:00,-11.9282555037,0.182253246994,-80.9304735868,1.35377535757,14.4955704424,2.29485505636,16693.4843781,343.131743026
2016-12-21T15:00:00+00:00,-11.9704145667,0.188992213705,-81.2971605288,1.28857588065,14.4661560052,2.28002694061,15719.5476826,402.920147828
2016-12-21T16:00:00+00:00,-12.1620001224,0.285184950054,-82.4520672455,1.41021436324,14.8439337333,2.63735760115,15204.626051,753.998336376
2016-12-21T17:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-21T18:00:00+00:00,-11.7813491837,0.197306951652,-79.9175507239,1.4501237715,14.3332427454,2.33883005768,16900.9383228,291.186305306
2016-12-21T19:00:00+00:00,-11.8808095147,0.460198558617,-80.5794977198,2.2841915881,14.4669783977,2.75113136544,16540.1957603,1222.46537622
2016-12-21T20:00:00+00:00,-12.4146837907,0.24143076622,-83.9494272537,1.83394057892,15.3680430721,2.32054568601,15901.7347044,427.309612853
2016-12-21T21:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-21T22:00:00+00:00,-11.6633770536,0.4280879472,-79.8875000842,2.77433799285,13.4195163448,2.35566729191,18210.2967266,955.102887945
2016-12-21T23:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-22T00:00:00+00:00,-12.007947051,0.209218871992,-81.3809420515,1.62331187802,14.6826343563,2.27447855822,18447.636594,360.451465517
2016-12-22T01:00:00+00:00,-12.3853455375,0.406362774143,-84.6793917535,2.62311724286,14.4033725467,2.52598711934,19151.68259,540.787656692
2016-12-22T02:00:00+00:00,-12.1411702956,0.214923489185,-83.7360753256,1.53709790471,13.3932870393,2.4155523967,18236.0954274,893.332489074
2016-12-22T03:00:00+00:00,-12.6261870937,0.19094807489,-86.1069740107,1.38025379035,14.9025227389,2.26753111544,14558.4292573,381.675417729
2016-12-22T04:00:00+00:00,-12.3808482635,0.204022860923,-85.0385640245,1.56592659352,14.0082220833,2.24586962973,15320.3198531,387.223934165
2016-12-22T05:00:00+00:00,-12.1302448463,0.22784096619,-82.1461923055,1.54845325976,14.8957664648,2.28781355741,16744.505335,749.432940783
2016-12-22T06:00:00+00:00,-12.8738013025,0.349040912459,-86.1850680805,2.14373503605,16.8053423398,2.37133220808,14878.0293984,726.64933412
2016-12-22T07:00:00+00:00,-13.478813802,0.252507448423,-90.7006414089,1.76977597548,17.1298690071,2.24647697358,13536.1182388,459.265737004
2016-12-22T08:00:00+00:00,-13.3785048005,0.280345872621,-90.0942944559,1.91477278558,16.9337439479,2.23895650694,14112.5041789,630.845837615
2016-12-22T09:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-22T10:00:00+00:00,-12.227063299,0.485089707727,-79.8343876915,2.40120576445,17.9821187009,3.49358423336,18026.4894473,1713.8285202
2016-12-22T11:00:00+00:00,-12.6426278708,0.43452077694,-86.0679129293,3.25755201769,15.0731100369,2.35829107412,15069.916391,884.742685285
2016-12-22T12:00:00+00:00,-11.9571495708,0.560555633767,-80.4205591598,4.86820261389,15.2366374066,2.81467030248,16663.1348191,1471.35100761
2016-12-22T13:00:00+00:00,-12.2055478785,0.311918159489,-83.3476421308,2.29405538077,14.2967408975,2.31496775671,15354.73277,539.517819834
2016-12-22T14:00:00+00:00,-12.894493148,0.252830934468,-87.6773524835,1.64253425686,15.4785927005,2.27314595227,14357.1748792,334.960522222
2016-12-22T15:00:00+00:00,-13.4644884621,0.236312103243,-90.3994257664,1.54552131256,17.3164819302,2.36226733684,13770.8631576,337.406039866
2016-12-22T16:00:00+00:00,-13.9271848119,0.266875518849,-92.8313287395,1.68359001651,18.5861497556,2.34195077515,13373.4744389,360.533135684
2016-12-22T17:00:00+00:00,-14.0076190236,0.221876102646,-93.3471870151,1.50663664993,18.7137651741,2.32888099966,13199.8913814,306.570507391
2016-12-22T18:00:00+00:00,-13.6447497556,0.333951236069,-92.83421182,1.82691699012,16.323786225,2.55082139503,13104.4213763,383.417792095
2016-12-22T19:00:00+00:00,-12.5952563093,0.343781185283,-87.5425329001,1.88359082566,13.2195175744,2.49521344855,14622.5003101,501.770650656
2016-12-22T20:00:00+00:00,-12.327106876,0.203659674942,-86.1483140191,1.3280626235,12.4685409888,2.39851998704,15142.4167963,180.202665603
2016-12-22T21:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-22T22:00:00+00:00,-11.6265431799,0.27862168372,-83.3338490361,1.41620855961,9.67849640313,2.56985381786,16212.2577275,265.687433096
2016-12-22T23:00:00+00:00,-12.1506957774,0.22175859542,-84.8914729299,1.34314947413,12.3140932896,2.42745042479,15702.6248572,188.057922158
2016-12-23T00:00:00+00:00,-12.3984134526,0.191447379287,-85.8586557311,1.32592119495,13.3286518897,2.34001716685,15440.4712921,199.643552397
2016-12-23T01:00:00+00:00,-12.4430179063,0.205698208413,-86.1115914261,1.36212948259,13.4325518239,2.35905718759,15362.2463534,251.42834868
2016-12-23T02:00:00+00:00,-12.5495853231,0.195204715899,-86.6461210341,1.33000487004,13.7505615509,2.29766246907,15162.6552376,219.781476369
2016-12-23T03:00:00+00:00,-12.3754805144,0.225948594042,-85.9661134636,1.42602064698,13.0377306515,2.39432093078,15437.0725231,288.114689561
2016-12-23T04:00:00+00:00,-12.18419897,0.192079455335,-84.5777965644,1.39962923366,12.8957951953,2.39153690804,16026.6498122,313.47469491
2016-12-23T05:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-23T06:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-23T07:00:00+00:00,-11.2873814648,0.178446716122,-81.2259345373,1.29050414512,9.07311718097,2.35007840626,17400.4839258,144.062884015
2016-12-23T08:00:00+00:00,-11.2170797259,0.174287244843,-80.9659889923,1.2633912179,8.77064881471,2.26984441626,17397.0932246,110.487794296
2016-12-23T09:00:00+00:00,-11.2771704472,0.167214466208,-81.1860856083,1.25698602166,9.03127796956,2.29079053218,17195.5648444,133.872176416
2016-12-23T10:00:00+00:00,-11.2534886839,0.203808824353,-81.1420390792,1.50108243019,8.88587039196,2.26731204881,17385.2888953,291.891566797
2016-12-23T11:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-23T12:00:00+00:00,-10.6210443676,0.174504487455,-79.2172326393,1.24112183998,5.7511223012,2.29373369333,17738.5362383,129.830155145
2016-12-23T13:00:00+00:00,-10.3732406539,0.181012378006,-78.7715682532,1.25126576441,4.21435697807,2.36150750072,17757.2984585,165.812743593
2016-12-23T14:00:00+00:00,-10.3890633122,0.175245853082,-79.303230318,1.3157562739,3.80927617928,2.27653446037,18005.6404987,167.611678767
2016-12-23T15:00:00+00:00,-10.3292825949,0.176303323886,-78.7915010367,1.55021294006,3.84275972228,2.32275719082,17926.2514707,337.035302909
2016-12-23T16:00:00+00:00,-11.3180508993,1.01959162519,-84.7049684282,7.16375864826,5.83943876587,2.55583146911,18213.1961362,996.957943986
2016-12-23T17:00:00+00:00,-13.9787884727,0.260092129342,-103.202417659,1.63264645487,8.62789012261,2.32234191119,15289.2381881,250.870230202
2016-12-23T18:00:00+00:00,-15.4484706341,1.33606226846,-115.047759599,9.92679264433,8.54000547372,2.64257160316,14841.5099848,424.967779376
2016-12-23T19:00:00+00:00,-17.3217054327,0.452065387394,-133.218865457,3.74312709377,5.3547780051,2.7198704121,14183.6793326,202.331798262
2016-12-23T20:00:00+00:00,-16.1379713546,0.746449688949,-126.031496342,4.94827104846,3.07227449496,2.52402373477,13918.5439517,127.116236304
2016-12-23T21:00:00+00:00,-15.7244880991,0.46179705352,-122.990383006,3.09834151699,2.80552178681,2.32225496261,12962.3296289,272.876773117
2016-12-23T22:00:00+00:00,-13.7021462437,0.722778823578,-106.062116744,7.24638702193,3.55505320585,2.82739280149,12614.4642902,250.934321543
2016-12-23T23:00:00+00:00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2016-12-24T00:00:00+00:00,-13.7382465759,0.269666612061,-98.9672138929,1.75634598488,10.938758714,2.28956128433,10128.6777058,296.859389704
2016-12-24T01:00:00+00:00,-14.0802637489,0.203741312637,-101.420274493,1.38707568771,11.2218354988,2.24604954724,9577.60079377,180.165745904
